shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-4.4-mRNA-1	RNase_A_canonical	rnase-fin
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-47.1-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_21697-exonerate_protein2genome-gene-45.0-mRNA-1	-	Histone
shondurensis	maker-original_scaffold_9773-exonerate_protein2genome-gene-0.0-mRNA-1	h2b3	HISTONE
shondurensis	maker-original_scaffold_23803-exonerate_protein2genome-gene-0.0-mRNA-1	THYMOSIN	Thymosin
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-1.10-mRNA-1	Defensin	
shondurensis	maker-original_scaffold_18639-exonerate_protein2genome-gene-0.0-mRNA-1	Ubiquitin	Ubiquitin-like
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.12-mRNA-1	Histone	h2a4
shondurensis	maker-fragScaff_scaffold_60-exonerate_protein2genome-gene-38.0-mRNA-1	Phosphorylase	CELL
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-47.8-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-47.0-mRNA-1	Histone-fold	Core
shondurensis	maker-original_scaffold_1501-exonerate_protein2genome-gene-12.0-mRNA-1	S_100_2	EF-hand
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-300.0-mRNA-1	Beta	
shondurensis	maker-original_scaffold_21116-exonerate_protein2genome-gene-0.0-mRNA-1	Histone	HISTONE
shondurensis	maker-original_scaffold_29851-exonerate_protein2genome-gene-4.0-mRNA-1	COAGULATION	Trypsin-like
shondurensis	maker-fragScaff_scaffold_122-exonerate_protein2genome-gene-37.0-mRNA-1	Phosphorylase	Protein
shondurensis	maker-original_scaffold_24031-exonerate_protein2genome-gene-70.0-mRNA-1	CHROMOGRANIN-A	CHROMOGRANIN
shondurensis	maker-original_scaffold_2327-exonerate_protein2genome-gene-0.0-mRNA-1	Histone	HISTONE
shondurensis	maker-original_scaffold_21697-exonerate_protein2genome-gene-54.0-mRNA-1	ERH-like	
shondurensis	maker-original_scaffold_25231-exonerate_protein2genome-gene-4.0-mRNA-1	HISTONE	Histone-fold
shondurensis	maker-original_scaffold_5895-exonerate_protein2genome-gene-2.0-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.11-mRNA-1	Histone-fold	Core
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-47.3-mRNA-1	Histone	h2a4
shondurensis	maker-fragScaff_scaffold_3-exonerate_protein2genome-gene-100.4-mRNA-1	Prokaryotic	Beta
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-1.12-mRNA-1	Alpha_defensin	ALPHA-DEFENSIN
shondurensis	maker-original_scaffold_2437-exonerate_protein2genome-gene-89.0-mRNA-1	SMALL	C-C
shondurensis	maker-original_scaffold_9773-exonerate_protein2genome-gene-0.2-mRNA-1	H2A	C-terminus
shondurensis	maker-original_scaffold_9773-exonerate_protein2genome-gene-0.6-mRNA-1	Centromere	Histone
shondurensis	maker-original_scaffold_4464-exonerate_protein2genome-gene-73.0-mRNA-1	Single	THY_2
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-1.5-mRNA-1	Defensin	Alpha_defensin
shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-11.0-mRNA-1	h35	Histone
shondurensis	maker-original_scaffold_30257-exonerate_protein2genome-gene-24.0-mRNA-1	Cystatin/monellin	-
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-1.8-mRNA-1	ALPHA-DEFENSIN	Defensin
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.13-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-47.9-mRNA-1	Histone-fold	Core
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-281.0-mRNA-1	Elafin-like	-
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-300.9-mRNA-1	Beta	BETA-DEFENSIN
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-1.14-mRNA-1	Defensin	ALPHA-DEFENSIN
shondurensis	maker-original_scaffold_28315-exonerate_protein2genome-gene-0.0-mRNA-1	Core	Histone
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.2-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-fragScaff_scaffold_50-exonerate_protein2genome-gene-79.0-mRNA-1	Histone	h35
shondurensis	maker-fragScaff_scaffold_125-exonerate_protein2genome-gene-48.0-mRNA-1	ubq_7	Ubiquitin
shondurensis	maker-fragScaff_scaffold_77-exonerate_protein2genome-gene-43.0-mRNA-1	Histone	Histone-fold
shondurensis	maker-original_scaffold_14530-exonerate_protein2genome-gene-86.0-mRNA-1	-	Ubiquitin-like
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.1-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.5-mRNA-1	Histone	Core
shondurensis	maker-original_scaffold_5297-exonerate_protein2genome-gene-7.0-mRNA-1	Pancreatic	PROTEIN
shondurensis	maker-fragScaff_scaffold_41-exonerate_protein2genome-gene-35.0-mRNA-1	THY_2	Single
shondurensis	maker-original_scaffold_12263-exonerate_protein2genome-gene-23.0-mRNA-1	SAPOSIN-RELATED	Saposin
shondurensis	maker-original_scaffold_16006-exonerate_protein2genome-gene-0.0-mRNA-1	Zn-binding	Ribosomal_S27_2
shondurensis	maker-fragScaff_scaffold_11-exonerate_protein2genome-gene-57.0-mRNA-1	UBIQUITIN	-
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.0-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.0-mRNA-1	Histone-fold	Core
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.4-mRNA-1	Core	Histone
shondurensis	maker-fragScaff_scaffold_131-exonerate_protein2genome-gene-99.0-mRNA-1	THYMOSIN	THY_2
shondurensis	maker-original_scaffold_11770-exonerate_protein2genome-gene-72.0-mRNA-1	Ubiquitin	Ubiquitin
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.3-mRNA-1	Histone	Core
shondurensis	maker-original_scaffold_26256-exonerate_protein2genome-gene-1.0-mRNA-1	Histone-fold	h2a4
shondurensis	maker-original_scaffold_26319-exonerate_protein2genome-gene-9.0-mRNA-1	Glycosyl	LYSOZYME
shondurensis	maker-fragScaff_scaffold_100-exonerate_protein2genome-gene-79.6-mRNA-1	Histone	Histone
shondurensis	maker-original_scaffold_27542-exonerate_protein2genome-gene-1.0-mRNA-1	Thymosin	THY_2
shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-5.0-mRNA-1	Pancreatic	NON-SECRETORY
shondurensis	maker-original_scaffold_12263-exonerate_protein2genome-gene-23.1-mRNA-1	GRANULYSIN	Saposin
shondurensis	maker-original_scaffold_19031-exonerate_protein2genome-gene-64.0-mRNA-1	Thymosin	THY_2
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.1-mRNA-1	Histone	h2a4
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.20-mRNA-1	h2a4	C-terminus
shondurensis	maker-original_scaffold_30099-exonerate_protein2genome-gene-1.1-mRNA-1	Globin	Globins
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.0-mRNA-1	Histone	h2a4
shondurensis	maker-original_scaffold_12959-exonerate_protein2genome-gene-51.0-mRNA-1	BPTI-like	KU_2
shondurensis	maker-original_scaffold_25950-exonerate_protein2genome-gene-26.0-mRNA-1	Core	-
shondurensis	maker-original_scaffold_30099-exonerate_protein2genome-gene-1.0-mRNA-1	Globin	HEMOGLOBIN
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.8-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-5.2-mRNA-1	RIBONUCLEASE	RIBONUCLEASE
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.14-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.7-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_9108-exonerate_protein2genome-gene-19.0-mRNA-1	S_100_2	EF-hand
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-178.11-mRNA-1	BETA-DEFENSIN	Beta
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.7-mRNA-1	HISTONE	Core
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.26-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_14500-exonerate_protein2genome-gene-61.0-mRNA-1	Protein	Phosphorylase
shondurensis	maker-original_scaffold_6272-exonerate_protein2genome-gene-9.0-mRNA-1	Histone	HISTONE
shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-5.1-mRNA-1	-	RNase
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.34-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.6-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.17-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.13-mRNA-1	Histone-fold	Core
shondurensis	maker-original_scaffold_16603-exonerate_protein2genome-gene-3.0-mRNA-1	Histone	
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-178.14-mRNA-1	Beta	
shondurensis	maker-original_scaffold_3716-exonerate_protein2genome-gene-2.0-mRNA-1	Ubiquitin	Ubiquitin
shondurensis	maker-original_scaffold_12127-exonerate_protein2genome-gene-28.0-mRNA-1	Ubiquitin	Ubiquitin
shondurensis	maker-original_scaffold_11733-exonerate_protein2genome-gene-31.0-mRNA-1	EF-hand	PROTEIN
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.6-mRNA-1	HISTONE	Core
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.29-mRNA-1	Histone	h2a4
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.25-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_14683-exonerate_protein2genome-gene-49.0-mRNA-1	SERINE	Trypsin
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.16-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_11085-exonerate_protein2genome-gene-110.0-mRNA-1	Ubiquitin-like	ubq_7
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.5-mRNA-1	HISTONE	Histone-fold
shondurensis	maker-original_scaffold_13147-exonerate_protein2genome-gene-55.0-mRNA-1	Phospholipase	PA-fin
shondurensis	maker-original_scaffold_14783-exonerate_protein2genome-gene-2.0-mRNA-1	Histone	Histone-fold
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.9-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.28-mRNA-1	Histone-fold	Core
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-178.0-mRNA-1	BETA-DEFENSIN	Beta
shondurensis	maker-original_scaffold_4263-exonerate_protein2genome-gene-119.1-mRNA-1	LYSOZYME	Glycosyl
shondurensis	maker-fragScaff_scaffold_104-exonerate_protein2genome-gene-41.0-mRNA-1	Ubiquitin	UBIQUITIN-40S
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.8-mRNA-1	Histone	h2a4
shondurensis	maker-original_scaffold_13412-exonerate_protein2genome-gene-4.0-mRNA-1	-	Trypsin
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.15-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.19-mRNA-1	Histone-fold	Core
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-178.16-mRNA-1	-	Beta
shondurensis	maker-original_scaffold_2327-exonerate_protein2genome-gene-1.0-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.27-mRNA-1	Histone-fold	Core
shondurensis	maker-fragScaff_scaffold_26-exonerate_protein2genome-gene-73.0-mRNA-1	CXC	C-X-C
shondurensis	maker-original_scaffold_4263-exonerate_protein2genome-gene-55.0-mRNA-1	GAMMA-SYNUCLEIN	Synuclein
shondurensis	maker-original_scaffold_17123-exonerate_protein2genome-gene-15.1-mRNA-1	LIVER	Liver-expressed
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-48.18-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_4263-exonerate_protein2genome-gene-206.1-mRNA-1	Cathelicidin	Cathelicidins
shondurensis	maker-original_scaffold_14337-exonerate_protein2genome-gene-0.0-mRNA-1	Glycosyl	Lysozyme-like
shondurensis	maker-fragScaff_scaffold_97-exonerate_protein2genome-gene-19.0-mRNA-1	Ubiquitin-like	ubq_7
shondurensis	maker-original_scaffold_17140-exonerate_protein2genome-gene-1.0-mRNA-1	Thymosin	Single
shondurensis	maker-fragScaff_scaffold_2-exonerate_protein2genome-gene-43.1-mRNA-1	Serine	-
shondurensis	maker-original_scaffold_9454-exonerate_protein2genome-gene-4.0-mRNA-1	Trypsin	-
shondurensis	maker-original_scaffold_7533-exonerate_protein2genome-gene-0.0-mRNA-1	Beta	
shondurensis	maker-fragScaff_scaffold_25-exonerate_protein2genome-gene-218.0-mRNA-1	UBIQUITIN	Ubiquitin
shondurensis	maker-fragScaff_scaffold_106-exonerate_protein2genome-gene-25.0-mRNA-1	Histone	HISTONE
shondurensis	maker-original_scaffold_13412-exonerate_protein2genome-gene-4.1-mRNA-1	MANNAN-BINDING	Serine
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-5.2-mRNA-1	Histone	Core
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-178.4-mRNA-1	BETA-DEFENSIN	BETA-DEFENSIN
shondurensis	maker-original_scaffold_19775-exonerate_protein2genome-gene-7.0-mRNA-1	HISTONE	h35
shondurensis	maker-fragScaff_scaffold_60-exonerate_protein2genome-gene-51.0-mRNA-1	Small	Interleukin
shondurensis	maker-original_scaffold_6974-exonerate_protein2genome-gene-13.0-mRNA-1	-	COAGULATION
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-5.1-mRNA-1	HISTONE	Histone-fold
shondurensis	maker-fragScaff_scaffold_42-exonerate_protein2genome-gene-78.0-mRNA-1	Pancreatic	KU
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-5.4-mRNA-1	Histone	h2a4
shondurensis	maker-fragScaff_scaffold_124-exonerate_protein2genome-gene-28.0-mRNA-1	Trypsin-like	-
shondurensis	maker-original_scaffold_11998-exonerate_protein2genome-gene-1.0-mRNA-1	Ubiquitin-like	-
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-5.0-mRNA-1	HISTONE	Histone-fold
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-46.0-mRNA-1	h2b3	Histone-fold
shondurensis	maker-original_scaffold_15051-exonerate_protein2genome-gene-0.1-mRNA-1	BETA-DEFENSIN	BETA-DEFENSIN
shondurensis	maker-original_scaffold_7885-exonerate_protein2genome-gene-7.0-mRNA-1	PROTHROMBIN	-
shondurensis	maker-original_scaffold_6673-exonerate_protein2genome-gene-8.0-mRNA-1	CXC	Small
shondurensis	maker-fragScaff_scaffold_33-exonerate_protein2genome-gene-60.0-mRNA-1	ubq_7	Ubiquitin
shondurensis	maker-fragScaff_scaffold_3-exonerate_protein2genome-gene-140.0-mRNA-1	-	Ubiquitin
shondurensis	maker-original_scaffold_14530-exonerate_protein2genome-gene-104.0-mRNA-1	Histone	HISTONE
shondurensis	maker-fragScaff_scaffold_60-exonerate_protein2genome-gene-51.1-mRNA-1	C-C	Interleukin
shondurensis	maker-original_scaffold_12263-exonerate_protein2genome-gene-30.0-mRNA-1	Thymosin	Single
shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-6.0-mRNA-1	RIBONUCLEASE	Pancreatic
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-283.0-mRNA-1	Kunitz/Bovine	BPTI-like
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-0.4-mRNA-1	Beta	SPERM-ASSOCIATED
shondurensis	maker-original_scaffold_13147-exonerate_protein2genome-gene-56.0-mRNA-1	Phospholipase	Phospholipase
shondurensis	maker-original_scaffold_22471-exonerate_protein2genome-gene-1.2-mRNA-1	Small	Interleukin
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-5.5-mRNA-1	Histone-fold	HISTONE
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-46.1-mRNA-1	Core	Histone
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-46.9-mRNA-1	HISTONE	Histone
shondurensis	maker-original_scaffold_27339-exonerate_protein2genome-gene-108.0-mRNA-1	-	Ribosomal
shondurensis	maker-original_scaffold_924-exonerate_protein2genome-gene-3.0-mRNA-1	Ubiquitin	UBIQUITIN-60S
shondurensis	maker-original_scaffold_5203-exonerate_protein2genome-gene-20.1-mRNA-1	Trypsin-like	-
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-0.7-mRNA-1	-	BETA-DEFENSIN
shondurensis	maker-original_scaffold_11770-exonerate_protein2genome-gene-65.0-mRNA-1	ADRENOMEDULLIN	ADM
shondurensis	maker-original_scaffold_12910-exonerate_protein2genome-gene-24.0-mRNA-1	Ubiquitin-like	Ubiquitin
shondurensis	maker-original_scaffold_22471-exonerate_protein2genome-gene-1.1-mRNA-1	-	Interleukin
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-46.4-mRNA-1	Histone	HISTONE
shondurensis	maker-fragScaff_scaffold_129-exonerate_protein2genome-gene-363.0-mRNA-1	Ubiquitin	UBIQUITIN
shondurensis	maker-fragScaff_scaffold_2-exonerate_protein2genome-gene-32.1-mRNA-1	Beta	BETA-DEFENSIN
shondurensis	maker-original_scaffold_5203-exonerate_protein2genome-gene-20.0-mRNA-1	-	Serine
shondurensis	maker-original_scaffold_5203-exonerate_protein2genome-gene-73.0-mRNA-1	-	ubq_7
shondurensis	maker-original_scaffold_5774-exonerate_protein2genome-gene-117.0-mRNA-1	GH17761P	Ubiquitin
shondurensis	maker-original_scaffold_5051-exonerate_protein2genome-gene-50.1-mRNA-1	Trypsin	-
shondurensis	maker-fragScaff_scaffold_2-exonerate_protein2genome-gene-32.0-mRNA-1	Beta	-
shondurensis	maker-original_scaffold_4263-exonerate_protein2genome-gene-129.0-mRNA-1	4-helical	-
shondurensis	maker-original_scaffold_22471-exonerate_protein2genome-gene-1.3-mRNA-1	Small	Interleukin
shondurensis	maker-fragScaff_scaffold_3-exonerate_protein2genome-gene-74.0-mRNA-1	Histone	h35
shondurensis	maker-original_scaffold_5051-exonerate_protein2genome-gene-50.0-mRNA-1	-	Trypsin-like
shondurensis	maker-fragScaff_scaffold_2-exonerate_protein2genome-gene-32.3-mRNA-1	BETA-DEFENSIN	Beta
shondurensis	maker-fragScaff_scaffold_60-exonerate_protein2genome-gene-40.0-mRNA-1	h35	Histone
shondurensis	maker-original_scaffold_29695-exonerate_protein2genome-gene-213.1-mRNA-1	Pancreatic	Pancreatic
shondurensis	maker-fragScaff_scaffold_68-exonerate_protein2genome-gene-179.0-mRNA-1	-	Beta
shondurensis	maker-original_scaffold_8372-exonerate_protein2genome-gene-21.0-mRNA-1	-	-
shondurensis	maker-original_scaffold_26710-exonerate_protein2genome-gene-30.1-mRNA-1	C-type	LYSOZYME
shondurensis	maker-original_scaffold_26710-exonerate_protein2genome-gene-30.0-mRNA-1	Glycosyl	Glycosyl
shondurensis	maker-original_scaffold_26532-exonerate_protein2genome-gene-47.10-mRNA-1	Histone	h2a4
shondurensis	maker-original_scaffold_14683-exonerate_protein2genome-gene-53.0-mRNA-1	CATHELICIDIN	NEUTROPHILIC
shondurensis	maker-fragScaff_scaffold_124-exonerate_protein2genome-gene-52.0-mRNA-1	NON-HISTONE	NONHISTONE
shondurensis	maker-original_scaffold_6673-exonerate_protein2genome-gene-9.0-mRNA-1	-	CXC
shondurensis	maker-original_scaffold_8372-exonerate_protein2genome-gene-57.0-mRNA-1	Ubiquitin-like	UBIQUITIN-60S
shondurensis	maker-original_scaffold_25383-exonerate_protein2genome-gene-0.0-mRNA-1	C-terminus	Histone
shondurensis	maker-fragScaff_scaffold_3-exonerate_protein2genome-gene-100.0-mRNA-1	Defensin-like	Beta
shondurensis	maker-fragScaff_scaffold_55-exonerate_protein2genome-gene-1.1-mRNA-1	Alpha_defensin	Defensin
shondurensis	maker-original_scaffold_25538-exonerate_protein2genome-gene-0.4-mRNA-1	h2b3	HISTONE
shondurensis	maker-original_scaffold_25538-exonerate_protein2genome-gene-0.0-mRNA-1	HISTONE	Histone-fold
shondurensis	maker-original_scaffold_22747-exonerate_protein2genome-gene-4.10-mRNA-1	Histone-fold	Core
shondurensis	maker-original_scaffold_13500-exonerate_protein2genome-gene-31.0-mRNA-1	h35	Histone
shondurensis	maker-original_scaffold_7885-exonerate_protein2genome-gene-13.0-mRNA-1	Histone-fold	Histone
shondurensis	maker-fragScaff_scaffold_0-exonerate_protein2genome-gene-4.1-mRNA-1	RNase_A_canonical	-
tsaurophila	maker-TonSau_scaffold_10967-exonerate_protein2genome-gene-0.0-mRNA-1	Small	
tsaurophila	maker-TonSau_scaffold_33779-exonerate_protein2genome-gene-0.0-mRNA-1	Histone	Histone-fold
tsaurophila	maker-TonSau_scaffold_36178-exonerate_protein2genome-gene-0.0-mRNA-1	HISTONE	Core
tsaurophila	maker-TonSau_scaffold_10597-exonerate_protein2genome-gene-0.0-mRNA-1	Synuclein	SYNUCLEIN
tsaurophila	maker-TonSau_scaffold_24379-exonerate_protein2genome-gene-0.0-mRNA-1	CATHELICIDIN	Cystatin/monellin
tsaurophila	maker-TonSau_scaffold_6331-exonerate_protein2genome-gene-0.0-mRNA-1	GH17761P	ubq_7
tsaurophila	maker-TonSau_scaffold_2732-exonerate_protein2genome-gene-0.0-mRNA-1	Phosphorylase	Protein
tsaurophila	maker-TonSau_scaffold_1924-exonerate_protein2genome-gene-0.0-mRNA-1	HISTONE	Histone-fold
tsaurophila	maker-TonSau_scaffold_4812-exonerate_protein2genome-gene-0.0-mRNA-1	ADM	ADRENOMEDULLIN
tsaurophila	maker-TonSau_scaffold_622-exonerate_protein2genome-gene-3.0-mRNA-1	Core	-
tsaurophila	maker-TonSau_scaffold_14038-exonerate_protein2genome-gene-0.1-mRNA-1	Beta	Defensin-like
tsaurophila	maker-TonSau_scaffold_11869-exonerate_protein2genome-gene-0.0-mRNA-1	Trypsin-like	-
tsaurophila	maker-TonSau_scaffold_10967-exonerate_protein2genome-gene-0.2-mRNA-1	CXC	-
tsaurophila	maker-TonSau_scaffold_25952-exonerate_protein2genome-gene-0.0-mRNA-1	Ubiquitin	Ubiquitin-like
tsaurophila	maker-TonSau_scaffold_945-exonerate_protein2genome-gene-1.0-mRNA-1	-	UBIQUITIN
tsaurophila	maker-TonSau_scaffold_5538-exonerate_protein2genome-gene-0.0-mRNA-1	Coil	Ubiquitin
tsaurophila	maker-TonSau_scaffold_26764-exonerate_protein2genome-gene-0.1-mRNA-1	Histone	Histone-fold
tsaurophila	maker-TonSau_scaffold_27691-exonerate_protein2genome-gene-0.14-mRNA-1	Histone-fold	HISTONE
tsaurophila	maker-TonSau_scaffold_21810-exonerate_protein2genome-gene-0.1-mRNA-1	HISTONE	HISTONE
tsaurophila	maker-TonSau_scaffold_10967-exonerate_protein2genome-gene-0.1-mRNA-1	-	C-X-C
tsaurophila	maker-TonSau_scaffold_14779-exonerate_protein2genome-gene-0.0-mRNA-1	Serum	Serum
tsaurophila	maker-TonSau_scaffold_21810-exonerate_protein2genome-gene-0.0-mRNA-1	Histone	Core
tsaurophila	maker-TonSau_scaffold_4838-exonerate_protein2genome-gene-0.1-mRNA-1	RNase	RNase_A_canonical
tsaurophila	maker-TonSau_scaffold_31354-exonerate_protein2genome-gene-0.0-mRNA-1	Thymosin	Single
tsaurophila	maker-TonSau_scaffold_9335-exonerate_protein2genome-gene-0.0-mRNA-1	Thymosin	Single
tsaurophila	maker-TonSau_scaffold_37565-exonerate_protein2genome-gene-0.0-mRNA-1	CATHELICIDIN	Cystatin/monellin
tsaurophila	maker-TonSau_scaffold_31207-exonerate_protein2genome-gene-0.0-mRNA-1	Serum	Serum
tsaurophila	maker-TonSau_scaffold_4838-exonerate_protein2genome-gene-0.0-mRNA-1	RIBONUCLEASE	RNase
tsaurophila	maker-TonSau_scaffold_4838-exonerate_protein2genome-gene-0.4-mRNA-1	Pancreatic	RNase
tsaurophila	maker-TonSau_scaffold_14707-exonerate_protein2genome-gene-0.1-mRNA-1	DRESDEN	NONHISTONE
